benchmark,smt,event,duration,result
GUAVA-110_1,smt-129,solve,11,UNSAT
GUAVA-110_1,smt-129,update,0,
GUAVA-110_1,smt-180,check,0,false
GUAVA-110_1,smt-180,solve,18,UNSAT
GUAVA-110_1,smt-180,update,0,
GUAVA-110_1,smt-34,check,0,false
GUAVA-110_1,smt-34,solve,100,SAT
GUAVA-110_1,smt-208,check,0,false
GUAVA-110_1,smt-208,solve,5001,UNKNOWN
GUAVA-110_1,smt-201,check,0,false
GUAVA-110_1,smt-201,solve,25,SAT
GUAVA-110_1,smt-169,check,0,false
GUAVA-110_1,smt-169,solve,285,SAT
GUAVA-110_1,smt-68,check,0,false
GUAVA-110_1,smt-68,solve,36,SAT
GUAVA-110_1,smt-160,check,0,false
GUAVA-110_1,smt-160,solve,9,UNSAT
GUAVA-110_1,smt-160,update,0,
GUAVA-110_1,smt-11,check,0,false
GUAVA-110_1,smt-11,solve,258,SAT
GUAVA-110_1,smt-50,check,0,false
GUAVA-110_1,smt-50,solve,11,UNSAT
GUAVA-110_1,smt-50,update,0,
GUAVA-110_1,smt-44,check,0,false
GUAVA-110_1,smt-44,solve,1,SAT
GUAVA-110_1,smt-16,check,0,false
GUAVA-110_1,smt-16,solve,69,SAT
GUAVA-110_1,smt-146,check,0,false
GUAVA-110_1,smt-146,solve,10,UNSAT
GUAVA-110_1,smt-146,update,0,
GUAVA-110_1,smt-125,check,0,false
GUAVA-110_1,smt-125,solve,1,SAT
GUAVA-110_1,smt-94,check,0,false
GUAVA-110_1,smt-94,solve,1,UNSAT
GUAVA-110_1,smt-94,update,0,
GUAVA-110_1,smt-192,check,0,false
GUAVA-110_1,smt-192,solve,10,UNSAT
GUAVA-110_1,smt-192,update,0,
GUAVA-110_1,smt-177,check,0,false
GUAVA-110_1,smt-177,solve,5001,UNKNOWN
GUAVA-110_1,smt-9,check,0,false
GUAVA-110_1,smt-9,solve,17,UNSAT
GUAVA-110_1,smt-9,update,0,
GUAVA-110_1,smt-12,check,0,false
GUAVA-110_1,smt-12,solve,1,SAT
GUAVA-110_1,smt-61,check,0,false
GUAVA-110_1,smt-61,solve,173,SAT
GUAVA-110_1,smt-170,check,0,false
GUAVA-110_1,smt-170,solve,263,SAT
GUAVA-110_1,smt-198,check,0,false
GUAVA-110_1,smt-198,solve,220,SAT
GUAVA-110_1,smt-132,check,0,false
GUAVA-110_1,smt-132,solve,31,UNSAT
GUAVA-110_1,smt-132,update,0,
GUAVA-110_1,smt-108,check,0,false
GUAVA-110_1,smt-108,solve,1,UNSAT
GUAVA-110_1,smt-108,update,0,
GUAVA-110_1,smt-196,check,0,false
GUAVA-110_1,smt-196,solve,38,SAT
GUAVA-110_1,smt-205,check,0,false
GUAVA-110_1,smt-205,solve,5001,UNKNOWN
GUAVA-110_1,smt-163,check,0,false
GUAVA-110_1,smt-163,solve,153,SAT
GUAVA-110_1,smt-22,check,0,false
GUAVA-110_1,smt-22,solve,73,SAT
GUAVA-110_1,smt-62,check,0,false
GUAVA-110_1,smt-62,solve,115,SAT
GUAVA-110_1,smt-63,check,0,false
GUAVA-110_1,smt-63,solve,125,SAT
GUAVA-110_1,smt-119,check,0,false
GUAVA-110_1,smt-119,solve,1,SAT
GUAVA-110_1,smt-41,check,0,false
GUAVA-110_1,smt-41,solve,1,SAT
GUAVA-110_1,smt-194,check,0,false
GUAVA-110_1,smt-194,solve,86,SAT
GUAVA-110_1,smt-72,check,0,false
GUAVA-110_1,smt-72,solve,120,SAT
GUAVA-110_1,smt-136,check,0,false
GUAVA-110_1,smt-136,solve,1,SAT
GUAVA-110_1,smt-166,check,0,false
GUAVA-110_1,smt-166,solve,251,SAT
GUAVA-110_1,smt-140,check,0,false
GUAVA-110_1,smt-140,solve,60,UNSAT
GUAVA-110_1,smt-140,update,0,
GUAVA-110_1,smt-157,check,0,false
GUAVA-110_1,smt-157,solve,22,UNSAT
GUAVA-110_1,smt-157,update,0,
GUAVA-110_1,smt-112,check,0,false
GUAVA-110_1,smt-112,solve,9,UNSAT
GUAVA-110_1,smt-112,update,0,
GUAVA-110_1,smt-6,check,0,false
GUAVA-110_1,smt-6,solve,1,UNSAT
GUAVA-110_1,smt-6,update,0,
GUAVA-110_1,smt-103,check,0,false
GUAVA-110_1,smt-103,solve,1,SAT
GUAVA-110_1,smt-126,check,0,false
GUAVA-110_1,smt-126,solve,1,SAT
GUAVA-110_1,smt-29,check,0,false
GUAVA-110_1,smt-29,solve,197,SAT
GUAVA-110_1,smt-5,check,0,false
GUAVA-110_1,smt-5,solve,1,SAT
GUAVA-110_1,smt-178,check,0,false
GUAVA-110_1,smt-178,solve,5001,UNKNOWN
GUAVA-110_1,smt-135,check,0,false
GUAVA-110_1,smt-135,solve,8,UNSAT
GUAVA-110_1,smt-135,update,0,
GUAVA-110_1,smt-143,check,0,false
GUAVA-110_1,smt-143,solve,22,UNSAT
GUAVA-110_1,smt-143,update,0,
GUAVA-110_1,smt-86,check,0,false
GUAVA-110_1,smt-86,solve,1,SAT
GUAVA-110_1,smt-185,check,0,false
GUAVA-110_1,smt-185,solve,5001,UNKNOWN
GUAVA-110_1,smt-106,check,0,false
GUAVA-110_1,smt-106,solve,10,UNSAT
GUAVA-110_1,smt-106,update,0,
GUAVA-110_1,smt-15,check,0,false
GUAVA-110_1,smt-15,solve,1,SAT
GUAVA-110_1,smt-189,check,0,false
GUAVA-110_1,smt-189,solve,28,UNSAT
GUAVA-110_1,smt-189,update,0,
GUAVA-110_1,smt-195,check,0,false
GUAVA-110_1,smt-195,solve,8,UNSAT
GUAVA-110_1,smt-195,update,0,
GUAVA-110_1,smt-210,check,0,false
GUAVA-110_1,smt-210,solve,279,SAT
GUAVA-110_1,smt-14,check,0,false
GUAVA-110_1,smt-14,solve,10,UNSAT
GUAVA-110_1,smt-14,update,0,
GUAVA-110_1,smt-200,check,0,false
GUAVA-110_1,smt-200,solve,322,SAT
GUAVA-110_1,smt-204,check,0,false
GUAVA-110_1,smt-204,solve,632,SAT
GUAVA-110_1,smt-145,check,0,false
GUAVA-110_1,smt-145,solve,6,SAT
GUAVA-110_1,smt-131,check,0,false
GUAVA-110_1,smt-131,solve,164,SAT
GUAVA-110_1,smt-65,check,0,false
GUAVA-110_1,smt-65,solve,134,SAT
GUAVA-110_1,smt-113,check,0,false
GUAVA-110_1,smt-113,solve,11,UNSAT
GUAVA-110_1,smt-113,update,0,
GUAVA-110_1,smt-54,check,0,false
GUAVA-110_1,smt-54,solve,1,SAT
GUAVA-110_1,smt-55,check,0,false
GUAVA-110_1,smt-55,solve,1,SAT
GUAVA-110_1,smt-184,check,0,false
GUAVA-110_1,smt-184,solve,5000,UNKNOWN
GUAVA-110_1,smt-181,check,0,false
GUAVA-110_1,smt-181,solve,11,UNSAT
GUAVA-110_1,smt-181,update,0,
GUAVA-110_1,smt-109,check,0,false
GUAVA-110_1,smt-109,solve,11,UNSAT
GUAVA-110_1,smt-109,update,0,
GUAVA-110_1,smt-165,check,0,false
GUAVA-110_1,smt-165,solve,311,SAT
GUAVA-110_1,smt-193,check,0,false
GUAVA-110_1,smt-193,solve,4,UNSAT
GUAVA-110_1,smt-193,update,0,
GUAVA-110_1,smt-23,check,0,false
GUAVA-110_1,smt-23,solve,250,SAT
GUAVA-110_1,smt-77,check,0,false
GUAVA-110_1,smt-77,solve,1,SAT
FASTJSON-15_1,smt-1,check,0,false
FASTJSON-15_1,smt-1,solve,1,SAT
FASTJSON-15_1,smt-7,check,0,false
FASTJSON-15_1,smt-7,solve,5000,UNKNOWN
FASTJSON-15_1,smt-4,check,0,false
FASTJSON-15_1,smt-4,solve,1,SAT
FASTJSON-15_1,smt-3,check,0,false
FASTJSON-15_1,smt-3,solve,12,UNSAT
FASTJSON-15_1,smt-3,update,0,
FASTJSON-15_1,smt-10,check,0,false
FASTJSON-15_1,smt-10,solve,30,UNSAT
FASTJSON-15_1,smt-10,update,0,
FASTJSON-15_1,smt-13,check,0,false
FASTJSON-15_1,smt-13,solve,5001,UNKNOWN
FASTJSON-15_1,smt-17,check,0,false
FASTJSON-15_1,smt-17,solve,5001,UNKNOWN
FASTJSON-15_1,smt-2,check,0,false
FASTJSON-15_1,smt-2,solve,1,SAT
FASTJSON-15_1,smt-8,check,0,false
FASTJSON-15_1,smt-8,solve,2,UNSAT
FASTJSON-15_1,smt-8,update,0,
FASTJSON-15_1,smt-11,check,0,false
FASTJSON-15_1,smt-11,solve,2,UNSAT
FASTJSON-15_1,smt-11,update,0,
FASTJSON-15_1,smt-16,check,0,false
FASTJSON-15_1,smt-16,solve,11,UNSAT
FASTJSON-15_1,smt-16,update,0,
FASTJSON-15_1,smt-9,check,0,false
FASTJSON-15_1,smt-9,solve,5001,UNKNOWN
FASTJSON-15_1,smt-12,check,0,false
FASTJSON-15_1,smt-12,solve,2,SAT
FASTJSON-15_1,smt-6,check,0,false
FASTJSON-15_1,smt-6,solve,1,SAT
FASTJSON-15_1,smt-5,check,0,false
FASTJSON-15_1,smt-5,solve,5001,UNKNOWN
FASTJSON-15_1,smt-15,check,0,false
FASTJSON-15_1,smt-15,solve,5000,UNKNOWN
FASTJSON-15_1,smt-14,check,0,false
FASTJSON-15_1,smt-14,solve,15,UNSAT
FASTJSON-15_1,smt-14,update,0,
SPOON-9_1,smt-57,check,0,false
SPOON-9_1,smt-57,solve,838,SAT
SPOON-9_1,smt-37,check,0,false
SPOON-9_1,smt-37,solve,2,UNSAT
SPOON-9_1,smt-37,update,0,
SPOON-9_1,smt-1,check,0,false
SPOON-9_1,smt-1,solve,3,SAT
SPOON-9_1,smt-31,check,0,false
SPOON-9_1,smt-31,solve,24,SAT
SPOON-9_1,smt-53,check,0,false
SPOON-9_1,smt-53,solve,2,UNSAT
SPOON-9_1,smt-53,update,0,
SPOON-9_1,smt-7,check,0,false
SPOON-9_1,smt-7,solve,1,SAT
SPOON-9_1,smt-27,check,0,false
SPOON-9_1,smt-27,solve,3,UNSAT
SPOON-9_1,smt-27,update,0,
SPOON-9_1,smt-67,check,0,false
SPOON-9_1,smt-67,solve,1926,SAT
SPOON-9_1,smt-48,check,0,false
SPOON-9_1,smt-48,solve,5,SAT
SPOON-9_1,smt-18,check,0,false
SPOON-9_1,smt-18,solve,17,SAT
SPOON-9_1,smt-59,check,0,false
SPOON-9_1,smt-59,solve,27,SAT
SPOON-9_1,smt-42,check,0,false
SPOON-9_1,smt-42,solve,2,SAT
SPOON-9_1,smt-4,check,0,false
SPOON-9_1,smt-4,solve,1,SAT
SPOON-9_1,smt-66,check,0,false
SPOON-9_1,smt-66,solve,100,SAT
SPOON-9_1,smt-24,check,0,false
SPOON-9_1,smt-24,solve,1,SAT
SPOON-9_1,smt-36,check,0,false
SPOON-9_1,smt-36,solve,5,SAT
SPOON-9_1,smt-60,check,0,false
SPOON-9_1,smt-60,solve,2528,SAT
SPOON-9_1,smt-38,check,0,false
SPOON-9_1,smt-38,solve,28,SAT
SPOON-9_1,smt-45,check,0,false
SPOON-9_1,smt-45,solve,3,SAT
SPOON-9_1,smt-64,check,0,false
SPOON-9_1,smt-64,solve,506,SAT
SPOON-9_1,smt-25,check,0,false
SPOON-9_1,smt-25,solve,24,SAT
SPOON-9_1,smt-32,check,0,false
SPOON-9_1,smt-32,solve,2,UNSAT
SPOON-9_1,smt-32,update,0,
SPOON-9_1,smt-43,check,0,false
SPOON-9_1,smt-43,solve,6,SAT
SPOON-9_1,smt-47,check,0,false
SPOON-9_1,smt-47,solve,9,SAT
SPOON-9_1,smt-30,check,0,false
SPOON-9_1,smt-30,solve,1,SAT
SPOON-9_1,smt-40,check,0,false
SPOON-9_1,smt-40,solve,1,SAT
SPOON-9_1,smt-20,check,0,false
SPOON-9_1,smt-20,solve,1,SAT
SPOON-9_1,smt-69,check,0,false
SPOON-9_1,smt-69,solve,45,SAT
SPOON-9_1,smt-3,check,0,false
SPOON-9_1,smt-3,solve,31,UNSAT
SPOON-9_1,smt-3,update,0,
SPOON-9_1,smt-10,check,0,false
SPOON-9_1,smt-10,solve,2,SAT
SPOON-9_1,smt-49,check,0,false
SPOON-9_1,smt-49,solve,4,SAT
SPOON-9_1,smt-13,check,0,false
SPOON-9_1,smt-13,solve,1,SAT
SPOON-9_1,smt-17,check,0,false
SPOON-9_1,smt-17,solve,16,SAT
SPOON-9_1,smt-21,check,0,false
SPOON-9_1,smt-21,solve,4,SAT
SPOON-9_1,smt-58,check,0,false
SPOON-9_1,smt-58,solve,2337,SAT
SPOON-9_1,smt-51,check,0,false
SPOON-9_1,smt-51,solve,3,SAT
SPOON-9_1,smt-71,check,0,false
SPOON-9_1,smt-71,solve,283,SAT
SPOON-9_1,smt-26,check,0,false
SPOON-9_1,smt-26,solve,26,SAT
SPOON-9_1,smt-52,check,0,false
SPOON-9_1,smt-52,solve,1,SAT
SPOON-9_1,smt-39,check,0,false
SPOON-9_1,smt-39,solve,2,SAT
SPOON-9_1,smt-46,check,0,false
SPOON-9_1,smt-46,solve,3,SAT
SPOON-9_1,smt-2,check,0,false
SPOON-9_1,smt-2,solve,1,SAT
SPOON-9_1,smt-8,check,0,false
SPOON-9_1,smt-8,solve,32,UNSAT
SPOON-9_1,smt-8,update,0,
SPOON-9_1,smt-19,check,0,false
SPOON-9_1,smt-19,solve,11,SAT
SPOON-9_1,smt-33,check,0,false
SPOON-9_1,smt-33,solve,2,SAT
SPOON-9_1,smt-70,check,0,false
SPOON-9_1,smt-70,solve,1641,SAT
SPOON-9_1,smt-35,check,0,false
SPOON-9_1,smt-35,solve,8,SAT
SPOON-9_1,smt-56,check,0,false
SPOON-9_1,smt-56,solve,1891,SAT
SPOON-9_1,smt-28,check,0,false
SPOON-9_1,smt-28,solve,1,UNSAT
SPOON-9_1,smt-28,update,0,
SPOON-9_1,smt-34,check,0,false
SPOON-9_1,smt-34,solve,2,SAT
SPOON-9_1,smt-68,check,0,false
SPOON-9_1,smt-68,solve,993,SAT
SPOON-9_1,smt-11,check,0,false
SPOON-9_1,smt-11,solve,1,SAT
SPOON-9_1,smt-50,check,0,false
SPOON-9_1,smt-50,solve,5,SAT
SPOON-9_1,smt-44,check,0,false
SPOON-9_1,smt-44,solve,11,SAT
SPOON-9_1,smt-16,check,0,false
SPOON-9_1,smt-16,solve,1,SAT
SPOON-9_1,smt-9,check,0,false
SPOON-9_1,smt-9,solve,2,SAT
SPOON-9_1,smt-12,check,0,false
SPOON-9_1,smt-12,solve,2,SAT
SPOON-9_1,smt-61,check,0,false
SPOON-9_1,smt-61,solve,235,SAT
SPOON-9_1,smt-22,check,0,false
SPOON-9_1,smt-22,solve,8,SAT
SPOON-9_1,smt-62,check,0,false
SPOON-9_1,smt-62,solve,973,SAT
SPOON-9_1,smt-63,check,0,false
SPOON-9_1,smt-63,solve,1328,SAT
SPOON-9_1,smt-41,check,0,false
SPOON-9_1,smt-41,solve,5,SAT
SPOON-9_1,smt-6,check,0,false
SPOON-9_1,smt-6,solve,4,SAT
SPOON-9_1,smt-29,check,0,false
SPOON-9_1,smt-29,solve,6,SAT
SPOON-9_1,smt-5,check,0,false
SPOON-9_1,smt-5,solve,1,SAT
SPOON-9_1,smt-15,check,0,false
SPOON-9_1,smt-15,solve,1,SAT
SPOON-9_1,smt-14,check,0,false
SPOON-9_1,smt-14,solve,2,SAT
SPOON-9_1,smt-65,check,0,false
SPOON-9_1,smt-65,solve,390,SAT
SPOON-9_1,smt-54,check,0,false
SPOON-9_1,smt-54,solve,3,UNSAT
SPOON-9_1,smt-54,update,0,
SPOON-9_1,smt-55,check,0,false
SPOON-9_1,smt-55,solve,584,SAT
SPOON-9_1,smt-23,check,0,false
SPOON-9_1,smt-23,solve,1,SAT
SPOON-169_1,smt-1,check,0,false
SPOON-169_1,smt-1,solve,1,SAT
SPOON-169_1,smt-7,check,0,false
SPOON-169_1,smt-7,solve,5001,UNKNOWN
SPOON-169_1,smt-4,check,0,false
SPOON-169_1,smt-4,solve,1,UNSAT
SPOON-169_1,smt-4,update,0,
SPOON-169_1,smt-3,check,0,false
SPOON-169_1,smt-3,solve,1,SAT
SPOON-169_1,smt-10,check,0,false
SPOON-169_1,smt-10,solve,63,UNSAT
SPOON-169_1,smt-10,update,0,
SPOON-169_1,smt-13,check,0,false
SPOON-169_1,smt-13,solve,551,UNSAT
SPOON-169_1,smt-13,update,0,
SPOON-169_1,smt-17,check,0,false
SPOON-169_1,smt-17,solve,5002,UNKNOWN
SPOON-169_1,smt-2,check,0,false
SPOON-169_1,smt-2,solve,5002,UNKNOWN
SPOON-169_1,smt-8,check,0,false
SPOON-169_1,smt-8,solve,625,UNSAT
SPOON-169_1,smt-8,update,0,
SPOON-169_1,smt-11,check,0,false
SPOON-169_1,smt-11,solve,575,UNSAT
SPOON-169_1,smt-11,update,0,
SPOON-169_1,smt-16,check,0,false
SPOON-169_1,smt-16,solve,5001,UNKNOWN
SPOON-169_1,smt-9,check,0,false
SPOON-169_1,smt-9,solve,1,SAT
SPOON-169_1,smt-12,check,0,false
SPOON-169_1,smt-12,solve,1,SAT
SPOON-169_1,smt-6,check,0,false
SPOON-169_1,smt-6,solve,1,SAT
SPOON-169_1,smt-5,check,0,false
SPOON-169_1,smt-5,solve,1,SAT
SPOON-169_1,smt-15,check,0,false
SPOON-169_1,smt-15,solve,5001,UNKNOWN
SPOON-169_1,smt-14,check,0,false
SPOON-169_1,smt-14,solve,5003,UNKNOWN
SPOON-157_1,smt-1,check,0,false
SPOON-157_1,smt-1,solve,28,SAT
SPOON-157_1,smt-7,check,0,false
SPOON-157_1,smt-7,solve,8,SAT
SPOON-157_1,smt-18,check,0,false
SPOON-157_1,smt-18,solve,42,SAT
SPOON-157_1,smt-4,check,0,false
SPOON-157_1,smt-4,solve,26,SAT
SPOON-157_1,smt-24,check,0,false
SPOON-157_1,smt-24,solve,5002,UNKNOWN
SPOON-157_1,smt-25,check,0,false
SPOON-157_1,smt-25,solve,5013,UNKNOWN
SPOON-157_1,smt-20,check,0,false
SPOON-157_1,smt-20,solve,5001,UNKNOWN
SPOON-157_1,smt-3,check,0,false
SPOON-157_1,smt-3,solve,10,SAT
SPOON-157_1,smt-10,check,0,false
SPOON-157_1,smt-10,solve,3,SAT
SPOON-157_1,smt-13,check,0,false
SPOON-157_1,smt-13,solve,9,SAT
SPOON-157_1,smt-17,check,0,false
SPOON-157_1,smt-17,solve,1,UNSAT
SPOON-157_1,smt-17,update,0,
SPOON-157_1,smt-21,check,0,false
SPOON-157_1,smt-21,solve,5001,UNKNOWN
SPOON-157_1,smt-2,check,0,false
SPOON-157_1,smt-2,solve,15,SAT
SPOON-157_1,smt-8,check,0,false
SPOON-157_1,smt-8,solve,9,SAT
SPOON-157_1,smt-19,check,0,false
SPOON-157_1,smt-19,solve,5002,UNKNOWN
SPOON-157_1,smt-11,check,0,false
SPOON-157_1,smt-11,solve,15,SAT
SPOON-157_1,smt-16,check,0,false
SPOON-157_1,smt-16,solve,45,SAT
SPOON-157_1,smt-9,check,0,false
SPOON-157_1,smt-9,solve,11,SAT
SPOON-157_1,smt-12,check,0,false
SPOON-157_1,smt-12,solve,8,SAT
SPOON-157_1,smt-22,check,0,false
SPOON-157_1,smt-22,solve,5002,UNKNOWN
SPOON-157_1,smt-6,check,0,false
SPOON-157_1,smt-6,solve,20,SAT
SPOON-157_1,smt-5,check,0,false
SPOON-157_1,smt-5,solve,10,SAT
SPOON-157_1,smt-15,check,0,false
SPOON-157_1,smt-15,solve,41,SAT
SPOON-157_1,smt-14,check,0,false
SPOON-157_1,smt-14,solve,9,SAT
SPOON-157_1,smt-23,check,0,false
SPOON-157_1,smt-23,solve,1443,UNSAT
SPOON-157_1,smt-23,update,0,
FASTJSON-4_1,smt-57,check,0,false
FASTJSON-4_1,smt-57,solve,2,UNSAT
FASTJSON-4_1,smt-57,update,0,
FASTJSON-4_1,smt-90,check,0,false
FASTJSON-4_1,smt-90,solve,2,UNSAT
FASTJSON-4_1,smt-90,update,0,
FASTJSON-4_1,smt-37,check,0,false
FASTJSON-4_1,smt-37,solve,3,SAT
FASTJSON-4_1,smt-1,check,0,false
FASTJSON-4_1,smt-1,solve,1,SAT
FASTJSON-4_1,smt-142,check,0,false
FASTJSON-4_1,smt-142,solve,3,SAT
FASTJSON-4_1,smt-87,check,0,false
FASTJSON-4_1,smt-87,solve,2,UNSAT
FASTJSON-4_1,smt-87,update,0,
FASTJSON-4_1,smt-31,check,0,false
FASTJSON-4_1,smt-31,solve,2,SAT
FASTJSON-4_1,smt-89,check,0,false
FASTJSON-4_1,smt-89,solve,2,SAT
FASTJSON-4_1,smt-53,check,0,false
FASTJSON-4_1,smt-53,solve,2,SAT
FASTJSON-4_1,smt-7,check,0,false
FASTJSON-4_1,smt-7,solve,1,SAT
FASTJSON-4_1,smt-27,check,0,false
FASTJSON-4_1,smt-27,solve,2,UNSAT
FASTJSON-4_1,smt-27,update,0,
FASTJSON-4_1,smt-75,check,0,false
FASTJSON-4_1,smt-75,solve,0,UNSAT
FASTJSON-4_1,smt-75,update,0,
FASTJSON-4_1,smt-67,check,0,false
FASTJSON-4_1,smt-67,solve,0,UNSAT
FASTJSON-4_1,smt-67,update,0,
FASTJSON-4_1,smt-147,check,0,false
FASTJSON-4_1,smt-147,solve,2,SAT
FASTJSON-4_1,smt-88,check,0,false
FASTJSON-4_1,smt-88,solve,2,SAT
FASTJSON-4_1,smt-150,check,0,false
FASTJSON-4_1,smt-150,solve,4,UNSAT
FASTJSON-4_1,smt-150,update,0,
FASTJSON-4_1,smt-48,check,0,false
FASTJSON-4_1,smt-48,solve,2,UNSAT
FASTJSON-4_1,smt-48,update,0,
FASTJSON-4_1,smt-18,check,0,false
FASTJSON-4_1,smt-18,solve,0,UNSAT
FASTJSON-4_1,smt-18,update,0,
FASTJSON-4_1,smt-92,check,0,false
FASTJSON-4_1,smt-92,solve,3,SAT
FASTJSON-4_1,smt-100,check,0,false
FASTJSON-4_1,smt-100,solve,77,UNSAT
FASTJSON-4_1,smt-100,update,0,
FASTJSON-4_1,smt-59,check,0,false
FASTJSON-4_1,smt-59,solve,3,SAT
FASTJSON-4_1,smt-141,check,0,false
FASTJSON-4_1,smt-141,solve,2,UNSAT
FASTJSON-4_1,smt-141,update,0,
FASTJSON-4_1,smt-42,check,0,false
FASTJSON-4_1,smt-42,solve,2,SAT
FASTJSON-4_1,smt-82,check,0,false
FASTJSON-4_1,smt-82,solve,2,UNSAT
FASTJSON-4_1,smt-82,update,0,
FASTJSON-4_1,smt-4,check,0,false
FASTJSON-4_1,smt-4,solve,1,SAT
FASTJSON-4_1,smt-66,check,0,false
FASTJSON-4_1,smt-66,solve,0,UNSAT
FASTJSON-4_1,smt-66,update,0,
FASTJSON-4_1,smt-120,check,0,false
FASTJSON-4_1,smt-120,solve,2,SAT
FASTJSON-4_1,smt-121,check,0,false
FASTJSON-4_1,smt-121,solve,2,SAT
FASTJSON-4_1,smt-85,check,0,false
FASTJSON-4_1,smt-85,solve,7,UNSAT
FASTJSON-4_1,smt-85,update,0,
FASTJSON-4_1,smt-104,check,0,false
FASTJSON-4_1,smt-104,solve,20,UNSAT
FASTJSON-4_1,smt-104,update,0,
FASTJSON-4_1,smt-127,check,0,false
FASTJSON-4_1,smt-127,solve,2,UNSAT
FASTJSON-4_1,smt-127,update,0,
FASTJSON-4_1,smt-24,check,0,false
FASTJSON-4_1,smt-24,solve,1,UNSAT
FASTJSON-4_1,smt-24,update,0,
FASTJSON-4_1,smt-36,check,0,false
FASTJSON-4_1,smt-36,solve,2,SAT
FASTJSON-4_1,smt-76,check,0,false
FASTJSON-4_1,smt-76,solve,1,UNSAT
FASTJSON-4_1,smt-76,update,0,
FASTJSON-4_1,smt-97,check,0,false
FASTJSON-4_1,smt-97,solve,3,SAT
FASTJSON-4_1,smt-128,check,0,false
FASTJSON-4_1,smt-128,solve,2,SAT
FASTJSON-4_1,smt-134,check,0,false
FASTJSON-4_1,smt-134,solve,3,UNSAT
FASTJSON-4_1,smt-134,update,0,
FASTJSON-4_1,smt-60,check,0,false
FASTJSON-4_1,smt-60,solve,0,UNSAT
FASTJSON-4_1,smt-60,update,0,
FASTJSON-4_1,smt-144,check,0,false
FASTJSON-4_1,smt-144,solve,2,SAT
FASTJSON-4_1,smt-38,check,0,false
FASTJSON-4_1,smt-38,solve,2,SAT
FASTJSON-4_1,smt-45,check,0,false
FASTJSON-4_1,smt-45,solve,2,UNSAT
FASTJSON-4_1,smt-45,update,0,
FASTJSON-4_1,smt-64,check,0,false
FASTJSON-4_1,smt-64,solve,20,UNSAT
FASTJSON-4_1,smt-64,update,0,
FASTJSON-4_1,smt-25,check,0,false
FASTJSON-4_1,smt-25,solve,2,SAT
FASTJSON-4_1,smt-32,check,0,false
FASTJSON-4_1,smt-32,solve,2,SAT
FASTJSON-4_1,smt-99,check,0,false
FASTJSON-4_1,smt-99,solve,2,SAT
FASTJSON-4_1,smt-43,check,0,false
FASTJSON-4_1,smt-43,solve,9,UNSAT
FASTJSON-4_1,smt-43,update,0,
FASTJSON-4_1,smt-47,check,0,false
FASTJSON-4_1,smt-47,solve,2,SAT
FASTJSON-4_1,smt-156,check,0,false
FASTJSON-4_1,smt-156,solve,2,UNSAT
FASTJSON-4_1,smt-156,update,0,
FASTJSON-4_1,smt-124,check,0,false
FASTJSON-4_1,smt-124,solve,2,SAT
FASTJSON-4_1,smt-154,check,0,false
FASTJSON-4_1,smt-154,solve,2,UNSAT
FASTJSON-4_1,smt-154,update,0,
FASTJSON-4_1,smt-116,check,0,false
FASTJSON-4_1,smt-116,solve,20,UNSAT
FASTJSON-4_1,smt-116,update,0,
FASTJSON-4_1,smt-101,check,0,false
FASTJSON-4_1,smt-101,solve,2,SAT
FASTJSON-4_1,smt-30,check,0,false
FASTJSON-4_1,smt-30,solve,2,SAT
FASTJSON-4_1,smt-138,check,0,false
FASTJSON-4_1,smt-138,solve,2,UNSAT
FASTJSON-4_1,smt-138,update,0,
FASTJSON-4_1,smt-40,check,0,false
FASTJSON-4_1,smt-40,solve,2,SAT
FASTJSON-4_1,smt-111,check,0,false
FASTJSON-4_1,smt-111,solve,2,SAT
FASTJSON-4_1,smt-20,check,0,false
FASTJSON-4_1,smt-20,solve,2,UNSAT
FASTJSON-4_1,smt-20,update,0,
FASTJSON-4_1,smt-74,check,0,false
FASTJSON-4_1,smt-74,solve,0,UNSAT
FASTJSON-4_1,smt-74,update,0,
FASTJSON-4_1,smt-69,check,0,false
FASTJSON-4_1,smt-69,solve,0,UNSAT
FASTJSON-4_1,smt-69,update,0,
FASTJSON-4_1,smt-3,check,0,false
FASTJSON-4_1,smt-3,solve,1,SAT
FASTJSON-4_1,smt-81,check,0,false
FASTJSON-4_1,smt-81,solve,0,UNSAT
FASTJSON-4_1,smt-81,update,0,
FASTJSON-4_1,smt-114,check,0,false
FASTJSON-4_1,smt-114,solve,22,UNSAT
FASTJSON-4_1,smt-114,update,0,
FASTJSON-4_1,smt-139,check,0,false
FASTJSON-4_1,smt-139,solve,2,UNSAT
FASTJSON-4_1,smt-139,update,0,
FASTJSON-4_1,smt-10,check,0,false
FASTJSON-4_1,smt-10,solve,2,SAT
FASTJSON-4_1,smt-49,check,0,false
FASTJSON-4_1,smt-49,solve,1,SAT
FASTJSON-4_1,smt-83,check,0,false
FASTJSON-4_1,smt-83,solve,7,UNSAT
FASTJSON-4_1,smt-83,update,0,
FASTJSON-4_1,smt-13,check,0,false
FASTJSON-4_1,smt-13,solve,1,SAT
FASTJSON-4_1,smt-102,check,0,false
FASTJSON-4_1,smt-102,solve,3,SAT
FASTJSON-4_1,smt-17,check,0,false
FASTJSON-4_1,smt-17,solve,2,SAT
FASTJSON-4_1,smt-21,check,0,false
FASTJSON-4_1,smt-21,solve,2,SAT
